#{"t_start": 1651643624.4482586, "env_id": "Hopper-v3"}
r,l,t
10.795395,13,23643.668905
9.694672,12,23643.696493
10.773924,13,23643.724764
10.844152,13,23643.750469
41.609226,33,23650.897729
43.029577,35,23650.999148
44.824278,35,23658.183088
32.39188,28,23658.259397
31.655605,28,23658.330082
51.77914,39,23658.42747
46.376917,34,23665.798528
46.749637,34,23665.892395
47.300241,35,23665.968608
49.684067,37,23673.163699
51.380377,37,23673.259998
51.191277,38,23680.633126
48.121295,37,23680.745517
48.412659,38,23680.867668
46.783848,37,23688.166174
71.877193,42,23688.249808
1025.502847,257,23710.414566
50.364637,38,23710.537614
47.348381,36,23710.634567
1031.618166,284,23732.820108
1345.222226,329,23762.416284
1227.659267,301,23785.11584
69.409833,40,23785.252232
60.937449,36,23785.321799
1393.610336,352,23814.857292
1163.095436,290,23837.334811
1282.221954,336,23859.821242
1171.000985,298,23882.274103
1371.860507,336,23904.83688
1117.859963,278,23927.230189
731.792041,212,23942.235534
1067.790239,268,23970.985196
1688.450217,422,24000.759138
1227.915243,304,24023.093962
1250.600018,315,24045.433009
1413.562174,359,24075.268943
921.344947,247,24097.382537
1652.402689,421,24127.186423
126.371451,62,24127.434703
1635.75588,416,24164.348304
1375.029179,348,24186.85221
1163.332463,291,24209.543941
1377.805357,349,24232.048656
1347.096071,342,24261.903516
948.71042,248,24277.082493
1429.877384,364,24306.955904
1042.266207,273,24329.35544
1773.750546,465,24359.167687
1379.451761,356,24388.913898
1465.254869,372,24418.647764
1321.332244,345,24441.328624
1406.035286,357,24471.191076
1277.504864,325,24493.609675
1881.438575,464,24530.513057
1067.451235,291,24545.943603
744.568587,230,24568.187557
1382.684449,363,24590.561677
1182.708391,318,24620.263016
1560.672728,406,24650.159962
1196.81563,341,24672.769745
1068.938304,273,24695.411802
1035.513716,267,24710.535016
1362.63064,350,24750.044899
703.820386,219,24765.106063
2330.023773,600,24809.631144
1328.267468,321,24832.440123
1119.886742,280,24854.832553
1051.547672,270,24877.252572
1583.203964,382,24906.985441
1352.854799,332,24929.791625
1293.157719,317,24952.20074
1054.990575,264,24974.373432
1009.938868,259,24989.691431
1055.314917,261,25012.023083
1355.78935,334,25034.472487
1363.482596,327,25064.269651
1146.827911,276,25079.336176
984.036325,247,25101.502197
1141.51965,282,25123.936562
682.764369,203,25139.063433
2074.168722,569,25176.812645
1129.561465,281,25199.353348
1817.374931,443,25236.537977
1328.219834,320,25259.027432
1134.350768,279,25281.732417
1794.270324,457,25311.637499
2089.327604,509,25349.335568
827.655466,213,25364.478557
1082.19812,273,25386.829835
144.626181,69,25394.364281
142.35845,68,25394.573368
1193.934448,292,25416.938031
1391.662039,346,25446.670047
800.459859,201,25461.768977
1156.18998,283,25494.313649
633.757865,206,25509.203803
1829.047567,469,25539.415118
971.448822,248,25561.927033
1013.607671,248,25577.129868
1176.83533,299,25599.747879
1048.744253,258,25622.318712
1754.853782,436,25652.67696
1473.407257,383,25682.443157
846.023877,220,25697.536908
853.281957,209,25712.545594
678.90296,185,25727.776822
825.186945,203,25742.94448
60.870639,36,25750.407634
1319.233405,318,25773.269649
858.390301,210,25788.473612
1207.728748,298,25811.097912
906.570703,225,25826.156448
968.684437,236,25848.705592
1197.892193,295,25863.990646
1141.239101,283,25886.459926
1655.041638,432,25923.978744
758.92983,196,25938.867738
1606.868496,388,25961.703655
1334.36245,342,25991.544253
1216.53981,298,26014.163625
1429.223837,344,26036.830007
1214.97668,316,26059.452059
1845.92591,460,26097.136369
1882.078163,476,26134.82353
661.243244,199,26150.01083
511.215824,157,26157.742254
1542.581376,377,26187.728796
959.966311,247,26210.35021
1433.597469,354,26233.088605
866.7857,221,26251.550483
1430.844946,347,26281.534977
1100.154104,271,26304.089512
813.561129,218,26319.340933
1202.056206,296,26341.85756
1433.875163,353,26364.80806
937.028504,233,26387.415874
1350.955767,338,26410.280711
1400.64309,346,26432.937603
1726.131606,420,26470.385801
1662.491362,409,26500.662839
988.731782,275,26516.036907
1069.434234,271,26538.599929
122.775106,61,26546.051103
120.873954,60,26546.235606
1134.216617,275,26568.798694
1002.809802,251,26591.463573
1021.106766,258,26607.050013
1014.139688,246,26629.679503
995.746532,248,26644.893788
1038.618721,261,26667.485529
1522.299441,368,26690.272792
995.087323,246,26712.809588
2736.079513,723,26765.658375
990.849297,251,26788.348304
999.569534,246,26803.69611
939.561,228,26818.840095
1067.21617,269,26841.618767
1331.083813,325,26864.434735
1357.686398,332,26894.50648
1124.053673,273,26909.981258
985.679723,240,26932.785375
1216.002844,290,26955.646814
977.501039,251,26971.024335
1961.431836,505,27015.960107
845.865999,230,27038.668024
808.356866,223,27053.844342
1202.184753,290,27076.70829
1363.322872,336,27099.473565
732.583373,221,27114.586659
1071.377949,278,27137.468433
1125.484211,279,27159.873713
875.788083,224,27175.202671
918.805924,226,27190.264326
727.442168,196,27205.286718
1030.302325,253,27227.971954
978.828051,240,27243.213455
1340.817502,327,27266.220435
1192.282192,292,27288.876493
1021.503722,262,27311.777936
1147.683818,279,27334.522266
902.673099,218,27349.864215
889.107721,225,27365.072106
746.6566,226,27380.229569
905.528543,222,27402.735746
1407.541032,350,27425.611785
1002.897507,245,27448.31574
990.56842,247,27463.734127
1110.048574,289,27486.484437
1108.83582,267,27509.010234
992.313806,239,27524.227531
1282.998961,305,27547.099725
985.666636,239,27569.54054
857.548547,213,27584.813498
1040.591409,260,27600.104451
823.177651,210,27615.252261
933.220926,226,27637.888155
979.478439,248,27653.317966
121.633242,60,27660.799391
123.411471,61,27660.963515
335.958322,119,27668.570829
1073.802932,284,27691.347174
1915.428908,497,27729.330089
1041.350302,259,27752.181425
1160.423681,295,27781.595024
1067.13251,262,27796.849016
965.736305,239,27819.416021
1271.518352,312,27842.373982
1900.153526,473,27880.132574
1408.002826,355,27903.023258
1174.523866,304,27925.843391
896.924947,227,27948.608765
1202.098467,306,27971.380589
1020.278568,269,27986.845832
987.310307,239,28009.46215
1154.624916,277,28024.61167
1471.211169,363,28054.949296
1085.472306,261,28077.662821
892.967829,229,28093.095377
1146.345116,284,28115.929537
975.295155,235,28131.240574
1125.152386,272,28153.848023
949.187207,235,28169.231478
1050.959397,259,28191.896731
1079.90448,265,28207.230987
1047.697776,274,28230.227122
1167.924209,283,28253.195769
1111.991993,272,28276.074131
1430.228955,352,28298.953428
1018.530528,247,28321.460374
1091.520833,255,28336.902058
890.416706,216,28352.268624
1113.329772,275,28375.090139
1483.787609,362,28405.534922
1049.333093,255,28420.79143
1175.349315,291,28443.575146
1369.596879,347,28473.951345
1027.669253,257,28489.491395
1187.848474,290,28512.506735
1716.955776,428,28557.794554
13.02253,14,28557.919908
11.261021,13,28557.961346
13.092933,14,28558.003812
9.155722,12,28558.046952
9.818091,12,28558.088789
9.162974,12,28558.130355
116.468733,58,28565.573269
1814.632341,439,28596.002444
938.734045,240,28618.593425
1004.463593,247,28634.088614
1048.982048,252,28656.483927
57.623986,36,28656.624755
1073.578235,250,28679.503643
979.595236,245,28694.882155
1027.014165,263,28717.500178
53.555837,33,28717.634681
54.873887,34,28717.735251
102.002472,64,28725.289122
87.757919,54,28725.45727
119.822583,75,28733.112275
1194.568097,319,28755.865279
925.72296,223,28778.468784
351.893462,133,28786.173658
353.954118,132,28793.80285
1326.725748,335,28824.328701
1791.933284,461,28854.922506
2028.873206,517,28892.93437
1030.051735,264,28915.99614
1292.045363,353,28946.238998
1734.056545,461,28976.939098
2205.916807,559,29022.44128
1023.045982,289,29045.580976
1217.0743,313,29068.576239
1194.01755,288,29091.361191
918.507939,221,29106.635762
1068.226431,259,29122.023238
1233.589842,301,29145.083169
1068.497568,264,29168.010345
1144.615999,283,29191.007257
1050.792686,259,29213.948601
1154.675216,283,29229.47973
1145.991934,276,29252.506229
1475.601824,353,29283.016651
1359.38078,330,29312.134984
1917.77735,497,29350.449651
1089.705878,281,29373.22917
1170.262329,291,29396.03095
1222.461102,297,29418.805307
918.332207,249,29434.083086
1505.138512,370,29465.149083
1180.287086,286,29488.578533
1111.472421,274,29504.451916
462.035108,148,29519.95845
1044.940684,256,29535.409473
1196.318369,303,29558.552872
2155.350339,532,29604.539597
1089.423659,267,29619.788259
1250.766023,303,29650.216357
1249.648104,310,29673.75174
1110.53089,290,29696.771386
872.519369,239,29712.379829
985.741729,244,29728.242945
1363.467942,327,29758.652646
1213.296169,303,29781.67694
1781.397048,435,29812.137675
1381.643967,335,29835.42518
746.040295,193,29850.829577
1052.043313,253,29873.395653
1030.777834,254,29888.926395
1228.287659,308,29912.155375
2019.355394,505,29951.224268
1099.238048,278,29974.212001
1032.094631,260,29997.225602
1221.659599,299,30020.455474
1606.867253,391,30051.135847
1731.642881,418,30086.190997
778.66427,201,30101.803375
1302.302665,325,30124.912293
1118.459301,268,30147.840755
1576.762695,403,30178.32886
711.15434,203,30193.641802
1617.008634,392,30224.17312
2216.772844,569,30269.912205
1286.377094,319,30293.076132
1196.106832,288,30316.002264
1456.52346,342,30339.321781
1317.017914,309,30362.519538
1557.250334,410,30399.143009
1051.592786,286,30422.133782
11.027984,13,30422.213627
12.856826,14,30422.253808
11.101998,13,30422.298893
1390.891422,338,30452.81622
1166.951456,277,30475.852618
1166.558612,294,30501.491244
1151.134939,281,30517.170664
1527.224618,365,30550.31364
1341.522772,328,30573.327228
1741.103656,416,30603.891425
810.932525,231,30629.345302
1919.266148,477,30667.730093
1146.216627,294,30683.416605
1410.608416,346,30714.347554
919.898985,249,30729.874621
1079.554697,262,30755.736043
1019.109411,249,30778.642527
2199.885135,539,30819.763663
1201.978968,312,30842.886441
1177.479202,297,30865.97281
